smh_979,गुरमीटरमराहीम ब्लॉकबस्टरमसग आप जी को भी महाशिवरात्रि की बधाई पिताजी,NAG
smh_980,"हर बात पे नमो नमो जपने वालों, आज दिल्ली की जनता ने तुम्हारी बजा दी है.

जय हो केजरीवाल

आप्किदिल्ली 
आपस्वीप 
इंक़लाबजिन्दाबाद",OAG
smh_981,"DrKumarVishwas 
कांग्रेस को मिला रसातल,
भाजपा को तल मिला,
मुरझाई सी झाड़ू दमकी;
हम सबका चेहरा खिला।
AAPSweep",CAG
smh_982,बज पी की हुई घर वापसी आपस्वीप,CAG
smh_983,"विरोधियोंके दिखावे पे मत जाओ , खुद का दिमाग लगाओ । LandAcquisitionBill",CAG
smh_984,"RT YNishant: नया नाम आया है ""मोदीशाह"" AAPSweep",CAG
smh_985,मोदी सर्कार के बराबर अन्याय तो अंग्रेजौ ने भी नही किया - अन्ना हजारे LandAcquisitionBill ArvindAnnaBack imgarg,OAG
smh_986,दिल्ली में केजरीवाल ने कांग्रेस को इनोवा पार्टी बना दिया था इस बार बीजेपी को एक्टिवा पार्टी बना दिया हे AAPSweep kiran_patniak LambaAlka,OAG
smh_987,"कोई जाकर shaziailmi और VinodKumarBinni की तो बाइट ले आए.! बहुत बड़े नेता हैं ये लोग.! 
DelhiDecides AAPSweep 
KiskiDilli AAPkiDilli",CAG
smh_988,Dhooooo oye niiiiiii yaaar :( runoutmiss WC IndvsPak,OAG
smh_989,"रेलमंत्री: रेल्वे स्टेशन पर सारी Audio सूचनाएँ अरुणलाल द्वारा ही दी जायेगी।
Public: ""और ये अरुणलाल का गलत इस्तेमाल"" :grinning_face_with_big_eyes::grin",NAG
smh_990,"कुमार विश्वास:चल मजे लेते है
केजरीवाल:क्या मतलब
कुमार विश्वास:सोनिया गांधी को फोन लगाते है पूछ समर्थन देगी क्या :face_with_tears_of_joy:
AAPSweep",CAG
smh_991,Pakiyo phataka phodna humse sikho mauka WeWontGiveItBack जयहिन्द IndWins IndvsSa WC,OAG
smh_992,AAPSweep abki bar AAP ki Sarkar MyCMKejriwal :victory_hand::victory_hand::victory_hand::victory_hand::victory_hand:,NAG
smh_993,"आज धवन मारेगा पाकिस्तान की बस 
इंडविनस िंदवस्पक",OAG
smh_994,बीजेपी के विधयक अब ऑटो से भी विधानसभा जा सकते है AAPSweep,CAG
smh_995,denemma pk ki craze mamulga ledhu. eroju pk movie ki vellana arjun movie ki vellana ardam kala.andaru jai kalyan ane antunaru.,NAG
smh_996,"Wi-Fi अब free होगा दिल्ली मे,
BJP वाले तु यूँ ना छाती पीट!
बस यूँ ही करते रहो मुफ़्त मे,
जमकर केजरीवाल विरोधी ट्विट! :grinning_face_with_smiling_eyes:",OAG
smh_997,mauka mil gaya. patake pud gaye.IndvsSA Dhawan,NAG
smh_998,आखरी विकेट के लिए आश्विन और जडेजा आपस में ही ना लड़ ले INDvsUAE,CAG
smh_999,"अब सारे यू पी वाले अौर दिल्ली वाले, बार्डर पर मिला करेंगे
 उधर लैपटौप फ्री, इधर वाई फाई फ्री.
:winking_face: 
AapSweep
DelhiDecides",OAG
smh_1000,"India South Africa को ठोक गया.
आज चोकर्स फिर से चोक गया.!

PS-Ind won by runs.

IndVsSA
MaukaMauka
CWC
WontGiveItBack",CAG
smh_1001,"IndvsPak- करोड़ भारतियों की प्रार्थना के आगे,Pakistan की कुछ करोड़ जनता की दुआ दबी। 
भारतीय जीत पर सबको बधाई। 
जयहिन्द",CAG
smh_1002,मिस्बाह को पर आउट करो बस.थप्पड़ होगा उसके मुँह पर. इंदवस्पक फसपालम,CAG
smh_1003,गधा गाडी स्टेडीयम के बाहर पाकिस्तानी खीलाडीयो का इन्तेजार कर रही है IndvsPak,OAG
smh_1004,रत पिंकिनारंग: गुरमीटरमराहीम म्स्गसक्सेस्सफुलविकस आपको करना ह पापा जी,NAG
smh_1005,िन्दवस्सा आज मुल्लो की खैर नै,OAG
smh_1006,Or yeh paada shehzad ka IndiaVSPakistan IndvsPak,OAG
smh_1007,पाकिस्तान के छकके छुड़ा दें हम इंडिया वाले। IndvsPak CWC,OAG
smh_1008,अभी ोाथ सेरेमनी भी नहीं हुयी और मीडिया डिबेट कर रही है विफई कब कैसे लगेगा. कोइनी मीडिया वलयो करो करो. आपस्वीप,CAG
smh_1009,जो चौका उड़ते हुए जाये उसे छक्का कहते हैं. IndVsPak,CAG
smh_1010,"गुरमीटरमराहीम अपने नाम क साथ जोअर कर तुम्हारा नाम
दुनिया को सर-इ-आम दिखाना चाहता हूँ.
लव ु पिता जी.
ब्लॉकबस्टरंसग",NAG
smh_1011,RT Garimaa_: एक सीट पर दो चार्जिंग पवाइंट की सुविधा होनी चाहिए थी । RailBudget,NAG
smh_1012,"वैसे UAE के नाम में तीनो vowel है और ऐसी आवाज़ कल टीम की निकलने वाली भी है।
IndVsUAE",CAG
smh_1013,"जब दोस्त फ़ैल हो जाये तो बुरा लगता है, पर जब दोस्त फर्स्ट आजाये तो और भी बुरा लगता है किरणबेदी आपस्वीप",CAG
smh_1014,Breaking News: मैच हारने के बाद पाकिस्तान मे लोगों ने अपना तोड़ना शुरू कर दिया है! जयहिन्द IndvsPak,CAG
smh_1015,रत अंकित_अग्ग: इसे कहते हैं 'तेरी कह के लूंगा'.कोंग्रटुलतिओन्स आमआदमीपार्टी अरविंदकेजरीवाल किसकिदिल्ली देलहिडिडेस ांकित्सासे…,CAG
smh_1016,"इस भारत ने दोसौ छुआ वहाँ कटलों ने सीमा पर गोलीबारी शुरू कर दी, ये कब समझेगे कि मैच जीतने के लिए रन बनाना ही उपाय है IndvsPak",OAG
smh_1017,"कुछ लोग अभी भी केजरीवाल के बारे में चूतियो जैसी बाते कर रहे है।
AAPSweep",OAG
smh_1018,"नहीं आए 'अच्छे दिन', इनकम टैक्स में कोई बदलाव नहीं, होटल में खाना और बिल होगा महंगा
SuperBudget UnionBudget Budget",OAG
smh_1019,"RT anubhav_anzz: अगर इंजीनियरिंग स्टूडेंट मेहनत कर ले तो रिजल्ट अच्छा भी आ सकता है :winking_face_with_tongue:
AAPSweep",NAG
smh_1020,भाई पाकिस्तान अपनी माँ बहन अंदर कर लो. विराटकोहली आ गया. सब एक कर देगा! इंदवस्पक,CAG
smh_1021,"पेप्सीइंडिअ टीमइंडिअ छोडो यार तुमसे न हो पाएगा ! पेप्टैक. ंस्धानी िंवकोहली बक्सी 
िन्दवस्सा कवक",CAG
smh_1022,जिसे हराने में पूरी भारत सरकार अड़ी है उसे जिताने में दिल्ली की जनता खड़ी है! kiskiDilli AAPStorm AAPSweep TataNano,CAG
smh_1023,"दनिया में तरह के लोग होते है
.लकी
.उंलख्य
.शज़िआ इल्मी आपस्वीप",OAG
smh_1024,RT Ikumar: .arunjaitley की अर्थशास्त्र समझ का अंदाजा उसी दिन लग गया था जिस दिन बोला था चैक से काला धन लिया जा रहा है AskYourFM UnionBu…,OAG
smh_1025,"दिल्ली हम और आप की नहीं किसी के बाप की
किसकिदिल्ली आपस्वीप",OAG
smh_1026,Gurmeetramrahim BlockBusterMSG तुम हथेली काे मेरे प्यार की मेंहदी से रन्गाे aur meri आंखाें मे apne नाम का काजल कर दाे,NAG
smh_1027,Titto ki maa ka *&amp;* IndvsSA WorldCup,OAG
smh_1028,"आपस्वीप
यार मेरे यहाँ भी कामवाली बाई नहीं आई,
कर दोगे क्या?",CAG
smh_1029,imVkohli के आउट होने के बाद पाकिस्तान मे जश्न .भेंचो.इमरान ताहिर को विकेट क्यू दिया :unamused_face::unamused_face::unamused_face::unamused_face::unamu,OAG
smh_1030,"RT CharuChouhan: LandAcquisitionBill किसानो की जमीन छीनकर अडानी को मिले तो क्या गलत किया मोदी ने 
किसानो ने बस वोट दिए थे,अडानी ने तो हे…",CAG
smh_1031,"Cha jao guys bus hila kar rakh do sari indian team ko :smiling_face_with_sunglasses::smiling_face_with_sunglasses::smiling_face_with_sunglasses:
Indvs",NAG
smh_1032,"RT im_kv: ब्रेकिंग न्यूज़ : AAP + BJP- - Cog- - ! आप की कमल तोड़ मेहनत से बीजेपी जख्मी,कांग्रेस ICU में। KiskiDilli Del…",CAG
smh_1033,"कर्तव्य पथ पर जो मिले यह भी सही वह भी सही ।
केजरीवाल ने भाजपाइयों को अटल जी याद दिला दिए । AAPSweep AAP AAPKiDilli",CAG
smh_1034,राम मंदिर की जगह मोदी मंदिर बन गया अब सरकार इसे पांचवा धाम घोषित करने की तैयारी मेँ AAPSweep AAPStorm DayToMSG Aajtak KejriwalOnZee,CAG
smh_1035,"AAP. को जीतने में
साक्षी,साध्वी,अमित,ओर मोदी
कफी मदद की है,बहुत बहुत शुक्रिया 

AAPsweep AKPlus NowSaalKejriwal AamAadmiParty",NAG
smh_1036,"WeLoveMSG MSGinCinemas 
MSGTheFilm 
दुनियां में रिश्ता वही सफल होता है
जहाँ
सब कुछ दोतरफा हो.",NAG
smh_1037,"UAE ने टॉस जीता। पहले बैटिंग .
टिकट खरीदने वालो में निराशा .
अब आज जल्दी घर जाना होगा। :squinting_face_with_tongue:
INDvsUAE",NAG
smh_1038,"दिल्ली में लोगों ने चलाया जोरदार स्वच्छता अभियान।
AAPSweep AAPKiDilli",NAG
smh_1039,Saloni_shines मोदी के नारो की जगह SaalKejriwal नही सुन पाएगें साहेब ! AAPStorm,CAG
smh_1040,"PMOIndia RailMinIndia General compartment का पँखा अबसे चलेगा या नहीं ?
अगर चलेगा तो हवा सही वाला देगा या नहीं ? RailBudget",CAG
smh_1041,"AAPSweep रामलीला मैदान के उसी मंच से भारत माता का जयघोष फिरसे सुनने के लिए अब कान बेताब हुए जा रहे है. ""भारत माता की.""",NAG
smh_1042,"सासु माँ ने धवन को ढूढ़ क ग्लास में डाल क कुछ दिया था कल रात.उसका असर अभी तक नहीं गया ;)
िन्दवस्सा एमसीजी धवंस_इनलॉस",CAG
smh_1043,"DhakadAndBest BinaKaheLunga मियांदाद मियाँ को छोड़ो.
आज तो ISI भी नही बचा सकती पाकिस्तान को बलात्कार से.
IndvsPak जयहिंद",OAG
smh_1044,केजरीवाल और उसके वादों को एक्सपोज़ करने के लिए दिल्ली की सत्ता उसके हाथ देना ज़रूरी था देलहिडिडेस किसकिदिल्ली,OAG
smh_1045,"फाफ डू प्लेसिस का फाफड़ा भारतीयों ने लपक्कर खा लिया:face_with_tears_of_joy::face_with_tears_of_joy:
घुस गया BC
चोकिंग चालू:grinning_face_with_big_eyes:",OAG
smh_1046,"Budget: SC/ST कारोबारियों के लिए हजार करोड़ के मुद्रा बैंक का ऐलान 
Read - 
TheModiBudget UnionBudget",NAG
smh_1047,INDvsUAE Saala match mai break ki kya jaroorat thi. Chhota mota match ICCWorldCup,NAG
smh_1048,"और कितनी गंद मचाओगे मेरी T.L पे .बता दो.
आखिरी मौका है.वरना. ब्लोक ठोक दूगा. :neutral_face::grimacing_face: IndvsPak",OAG
smh_1049,"RT puneetdhainsan: RT adcbda: Gurmeetramrahim papa ji ap Sab jante ho
MustWatchMSG 
MSGinCinemas",NAG
smh_1050,"राहुल गांधी सोचते हुए कि Jupiter की escape velocity कहाँ पीछे छूट गयी। 

AAPSweep KiskiDilli DelhiDecides",CAG
smh_1051,"Gurmeetramrahim MSGinCinemas . Pita ji I saw movie in jabalpur .
 मेरी सांस तुम
 धडकन भी तुम
जिंदगी जान भी तुम।",NAG
smh_1052,भेनचोद मिस्बाह को निकालो पहले. इंदवस्पक,OAG
smh_1053,मस्जिनसिनेमास तेरे नाम का दीवाना तेरे घर को ढूंढता ह,NAG
smh_1054,"Arz kiya hai-

केजरीवाल ने अपने मैनिफेस्टो में की है बहुत सारी घोषणा
सब मिल के बोलो अफरीदी की माँ का _

indvspak",OAG
smh_1055,"ये भक्तगण नही सुधरेंगे। ऐसी झाड़ू चली की मुँह दिखाने जगह नही रही फिर भी गुणगाण शुरू।
इसे कहते है 'गिरे तो भी टांग ऊपर'।
AAPSweep AAPStorm",OAG
smh_1056,Rahane set aaitu fit aagaraan. WorldCup IndvsSA,NAG
smh_1057,". रूपये हुआ डीजल महंगा . रूपये हुआ पेटरोल महंगा अच्छे दिन आ गये लो और हराओ UAE को हो गया ना पेट्रोल डीजल महंगा।
INDvsUAE",CAG
smh_1058,"ArvindKejriwal : चलो सुनीता rsaraf अब फिर से कमरों वाले सरकारी बंगले पर कब्ज़ा करें .!
LOL
AAPSweep
KiskiDilli",OAG
smh_1059,Bc sala sardard kar dia tha IndvsSA India CWC WeWontGiveItBack BleedBlue जयहिन्द,OAG
smh_1060,"पाकिस्तानी भाइयों तुम ऊँगली देखने में विश्वास रखते हो 

हम उस ऊँगली को तोड़ने में IndvsPak",OAG
smh_1061,ख़बर है धवन लम्बी पारी खेलना चाहते हैं क्योंकि उनको डर है कि उनके आउट होते उनके ससुराल वाले उनको घर लेजाने आ जाएँगे। IndvsSA,NAG
smh_1062,"पाकिस्तान को तो हराया बहोत बधाइया

साउथ अफ्रिकाको हराओ तो मै मानुँ
indvspak indwins",NAG
smh_1063,"ओवर का मैच तो छोड़ो, अगर पाकिस्तान सिर्फ टॉस (हेयड्स-टेल्स) ही कर ले, तो भी भारत को वर्ल्ड कप मे नहीं हारा पाएगा ॥ IndvsPak",OAG
smh_1064,"RT aajtak: वर्ल्डकप : दक्षिण अफ्रीका का पहला विकेट गिरा, डिकॉक आउट IndvsSA WorldCup AajTak",NAG
smh_1065,"जो दीखता है, वो बिकता है.! दिखा दिखा के जिता दिया. मीडिया डेल्हिएलेक्शंस आपस्वीप देलहिडिडेस",NAG
smh_1066,"Rail Budget After budget congress derailed. यह बजट कांग्रेस के साल गड्ढों को भरने का काम करने वाला है,",OAG
smh_1067,"Gurmeetramrahim 
MSGinCinemas 
MSGTheFilm 
January mahine vich khushi h bdi,
Aai MSGTheFilm k nchan nu ji krda.
Hoyeee.",NAG
smh_1068,रैना है न एक हज़्ज़ारो में हमारा रैणा है. इंदवस्पक कवक,NAG
smh_1069,"दे घुमा के. वो होओओओ :क्लैपिंग_हैंड्स::रेजिंग_हैंड्स::फोल्डेड_हैंड्स:
आज हमारे गबरु जवानों ने शेरो को चूहा बना दिए है
दौड़ते रहो.रोक न पाओगे

व",OAG
smh_1070,"""बड़ा आया"" अब कोई नई बोलेगा.साला अब आ ही नहीं पायेगा ! बीफ़बैं",OAG
smh_1071,अमिताभ नाम अभिनय से कही गुना बड़ा है . सर्बच्चान षमिताभ,NAG
smh_1072,हार के जीतने वाले को झाडूगर कहते हैं आपस्वीप देलहिडिडेस डेल्हीवोटेस दिल्ली,CAG
smh_1073,हिंदुस्तान तो जीत लिया लेकिन 'दिल' (दिल्ली) न जीत सके भाई. देलहिडिडेस,CAG
smh_1074,"""मोदी के सूट को - लाख का बताने पर
TimesOf India ने माँगी माफी, ऐसी झुठी खबरे दिखाने वाली मिडीया ही देश के लिए घातक है.""DelhiDecides",CAG
smh_1075,यह कहानी है दिए और तूफ़ान की…. आपस्वीप अरविंदकेजरीवाल आप्किदिल्ली,NAG
smh_1076,RT newstvchannel: DelhiDecides: महरौली से आप के नरेश यादव ने बीजेपी की सरिता चौधरी को मतों से हराया AAPSweep,NAG
smh_1077,LandAcquisitionBill अन्ना के मंच पर जो लोग है उन मेंसे कितने लोगों के पास खेती योग्य ज़मीन है .भाषणबाज़ी से पहले अध्यादेश को ढंग से पढ़ ले,OAG
smh_1078,"जैसे इंडिया है बेजोड़
वैसे हम बेजोड़ हैं.
 हमको मत गणना
हम करोड़ हैं.
िन्दवस्सा",NAG
smh_1079,"I hate cricket. Galat subcontinent mein paida ho gayi :confused_face:
IndvsPak",NAG
smh_1080,"रेल किराया नहीं बढ़ाया गया !
मंत्री जी, मीठी चाय में क्या ऍप दुबारा चीनी डालते हो?.
रेलबजट",CAG
smh_1081,"स्टारस्पोर्ट्सइन्दिअ
 चिल्लाना ह तोह इंडिया-इंडिया चिल्लाना पाक-पाक तोह मुर्गी भी करती ह.:इंकिंग_फेस_विथ_टंग::इंकिंग_फेस_विथ_टंग:
इंदवस्पक",CAG
smh_1082,"जब छक्कों कि बरसात होगी विराट कोहली के बल्ले से,

तब अफरीदी बोलेगा.

:face_with_tears_of_joy::face_with_tears_of_joy:

जयहिंद
IndvsPak 
indiawins",OAG
smh_1083,"मायावती बहिन को :बीमिंग_फेस_विथ_समिलिंग_आईज:
रेलबजट
में कुछ समझ नही आता पर 
कैमरा देखे हे बोलना सुरु :बीमिंग_फेस_विथ_समिलिंग_आईज:",OAG
smh_1084,"उमर अकमल यह सच जो चोरा है , यह रन तेरा बाप बनाये गए अब
इंदवस्पक",OAG
smh_1085,"awasthis पाकिस्तानियों पढ़ लो चाहे कितना भी 'कलमा'
तुम्हारा काम कर के रहेगा अनुष्का का 'बलमा' जयहिन्द 

IndvsPak",CAG
smh_1086,"RT RiteshIIMC: AAPSweep कृष्णा तीरथ, एम.एस.धीर, बिनोद बिन्नी जैसों नेताओं पर अब तरस भी नहीं आता. दलबदलू कहीं के. :)",OAG
smh_1087,बोलीवुड की हस्तिया ये साले हरामी कुत्ते है सब के सब जो गौ मां का मांस खाते हैं और उनकी हत्‍या पर प्रतिबंद लगाने के कारण दुखीहे BeefBan,OAG
smh_1088,एक तरफ विशेषज्ञ लोग हैं जो टीवी में बैठे बैठे सुबह से पता नहीं कौन सी भाषा में बजट समझा रहे हैं.UnionBudget,CAG
smh_1089,Gurmeetramrahim Pita ji:folded_hands: aap ji badey dashing lag rahey ho ji.:kissing_face_with_closed_eyes: BlockBusterMSG,NAG
smh_1090,"दिखावे के लिए तुमने उठाया हाथ में झाड़ू.
उसी झाड़ू ने दिल्ली में तुम्ही को साफ़ कर डाला.
आपस्वीप आप्किदिल्ली दिल्लीडीडे",OAG
smh_1091,"Shame one you hindus who talking against BeefBan.
अपने घर में गाय काटो पकाओ और खाओ और अपने बच्चों को भी सिखाओ।",OAG
smh_1092,"में: मम्मी में पक मूवी देखने जा रही हु!
मम्मी : पी के मूवी देखने जाना जरुरी है, ऐसे नहीं जा सकती !.",CAG
smh_1093,रत नचिकेटसंट: दुष्मन के छक्के छुड़ा दे हम इंडिया वाले. कवक इंदवस्पक,OAG
smh_1094,Gurmeetramrahim MSGinCinemas Aaj na koi rokna na koi tokna kyoki aaj sabko h film dekhna,CAG
smh_1095,"WorldCup LIVE : शहजाद * और कैप्टन मिस्बाह * पर नॉट आउट, स्कोर / CWC TeamIndia INDvsPAK",NAG
smh_1096,""" भारतीय बॉलिंग की पूरी दुनिया दीवानी हो गयी है, इनके वजह से सभी को बैटिंग करने का मौका मिलता है . IndvsSA""",CAG
smh_1097,"मोदी : बताइये मैं आपके लिए क्या कर सकता हूँ? 
केजरीवाल: PM साहब, आप एक बार फिर से झाड़ू उठा कर स्व्छ्ता अभियान चलाये न प्लीज। AAPSweep",NAG
smh_1098,े का ससुरा खेल ही खत्म कर दिया! आमिर_खान ए टीम इ गोला की नहीं लगती ससुरी िक्कुओरल्डकप िन्दवस्सा,CAG
smh_1099,RailBudget आज तो बुलेट ट्रेन चल ही गयी समझो।,NAG
smh_1100,"समय ओर जनता बहुत बलवान है गणतंत्र दिनपर AK का अपमान करनेवाले का क्या कर दिया 
AAPSweep",CAG
smh_1101,"गुरमीटरमराहीम तेरे प्यार ने हमको दाता ग,जीना सिखा दिए . ब्लॉकबस्टरंसग""",NAG
smh_1102,RT azhar_mohamma: Lenskart_com GoIndiaGo contest lensfie. contestalert indvspak indiaVsPak indiawins,NAG
smh_1103,"हाथ को आया मुहं न लगा !

AFGvSCO
RailBudget",NAG
smh_1104,"RT ajitsahi: तीन-चौथाई टीवी न्यूज़ एंकरों को आज देख कर लग रहा था वो रो पड़ेंगे

AAPSweeps AAP AAPKiDilli AAPStorm AAPOCALYPSE DelhiD…",CAG
smh_1105,लो दिया दिल्ली की जनता ने प्रचंड बहुमत। अब काम करो। अब अगर मगर नहीं चलेगा। AAPSweep KiskiDilli DelhiDecides,OAG
smh_1106,ये भी आउट होना चाहिए िन्दवस्सा,CAG
smh_1107,"इंडिया को वर्ल्ड कप में हराना मुश्किल ही नहीं नामुमकिन है.!
IndvsPak",OAG
smh_1108,"रेल बजट रेलवे को बेहतर करने के लिए है, अगर रेलवे बदलती है तो देश भी बदल जाएगाः RailBudget sureshpprabhu , रेल मंत्री narendramodi",NAG
smh_1109,"आज रहाणे के ढहाने के दिन हैं। 
लगे रहो इंडिया
IndvsSA CWC",CAG
smh_1110,राजनीतिक भूल ऐतिहासिक जीत में तब्दील हो जाएगा यकीन नहीं हो रहा।AAPSweep,NAG
smh_1111,RT subhsaurabh: ArvindKejriwal DrKumarVishwas TheRahulMehra : इस चमत्कार को सर झुकाकर सलाम - शुक्रिया दिल्ली AAPSweep,NAG
smh_1112,बजट इस के अलावा .ल का रिबेट तो मिलता हैं . हो गयी ल की जुगाड़ . :इंकिंग_फेस::समिलिंग_फेस_विथ_समिलिंग_आईज: ुनिओंबुड्गेत,NAG
smh_1113,"RT Negativeless: देश की % आबादी की आस्था गाय से जुङी हुई उनका कुछ नहीँ ,पर तुम लोगो को खाने लिए चाहिए । BeefBan",OAG
smh_1114,gurmeetramrahim BlockBusterMSG मेरी सासों मे तू है समाया मेरा जीवन तो है तेरा साया तेरी पूजा करु मै तो हरदम.,NAG
smh_1115,"RT adamas: चाय वाला कहा है भई. बुलाओ तो जरा! Oh wait, must be drooling over his lac suit! KiskiDilli FebWithArnab NDTVResult…",OAG
smh_1116,"RahulOnLeave पर चर्चा क्यों हो रही है भई. कुछ नया हो तो उसपर बात होनी चाहिए. मसलन, RahulOnWork या RahulInParliament वगैरह वगैरह।",CAG
smh_1117,डिबेट होता तो अच्छा होता.अब तो विधान सभा में भी न हो पाएगा ! अगली बार देखते है. आपस्वीप आपस्तोरं,CAG
smh_1118,पिछले वर्ल्ड कप में मैच देखने आए चार दर्जन पाकिस्तानियों को अभी भी आइ. बी ढूँढ रही है . IndvsPak,OAG
smh_1119,सलीम यादव AapYogendra BeefBan पर इसलिये चुप हैं क्योंकी वो समझ नहीं पा रहे कि वो सलीम पहले हैं या यादव Atheist_Krishna bhaiyyajispeaks,OAG
smh_1120,IndvsPak मैच के दौरान खिलाड़ियों ने खेल भावना का बेहतरीन प्रदर्शन कर बताया की हम प्रतिद्वंदी है लेकिन दुश्मन नही,NAG
smh_1121,RT ssk: ओबामा ने मोदी को फोन कर हौसला बंधाते हुआ कहा हैं - मोदी जी ! बड़े-बड़े देशो में तो.You know what i mean. AAPSweep,CAG
smh_1122,"RT MiissTiwari: मोदी जी ने बोला था क्या जाओ झूटे वादे कर जीत लो दिल्ली.
.
मोदी PM ना हुये AAP के accountant हो गये AAPSweep",CAG
smh_1123,"RT kushrvl: RT ssinsan: Gurmeetramrahim सितारो मे आप, हवाओ मे आप,
फ़िज़ाओ मे आप,
बहारो मे आप,.
BlockBusterMSG",NAG
smh_1124,"Buraahh.""DrAtultrivedi: Adelaide me aya bhoot . 
Pakistan ki Maa KI.
IndvsPak""",OAG
smh_1125,"बीजेपी ने अपनी नया खुद डुबोई नेगेटिव प्रचार करके. पब्लिक खूब समझती है सच किया और झूठ किया है.

आपस्वीप",OAG
smh_1126,RT DayashankarMi: AnnaReturns राहुल तो छुटटी पर हैं लेकिन धरतीपुत्र मुलायम व Lalu कहां हैं Pmmodi की दावत हो गई हो तो किसान की बात करें…,NAG
smh_1127,"दिल्लीवालों से सीएम की अपील, दिल खोलकर भरें टैक्स
 
AAPkaCM
AAPSweep 
ArvindKejriwal",NAG
smh_1128,Dilliwalon ko Kejriwal ki sarkar Mubarak ho :) DelhiDecides,CAG
smh_1129,हमने तो चाय बेचने वाले को PM बनाया पर वो property dealer बन गया। LandLies KisanVirodhiSarkar LandAcquisitionBill JantarMantar Anna,OAG
smh_1130,RT aajtak: Breaking News: द्वारका से AAP के आदर्श शास्त्री आगे DelhiDecides,NAG
smh_1131,"दिल्ली में तो हो गयी हार
अब बिहार में जनता देगी जुटा मार 
हर तरफ हार मोदी सरकारआपसवीप",OAG
smh_1132,"आज हम इंडिया वाले टेबल के ऊपर,
आज यह पाक वाले टेबल के नीचे.
आज भी हम जीते,
कल ही पाक बुरे पीते.
क्रिकेटवोर्ल्ड्कप िन्दवस्सा",CAG
smh_1133,"ArvindKejriwal : मोदीजी pls बचालो,वोटो के लालच वादे तो कर दिए पर उसे पूरा करने में गां$ फट रहीहे
IndvsPak AapkaCM",OAG
smh_1134,"हम मांसभक्षी मूलरूप से ऐसे जानवर है जिनका शरीर इंसानों जैसा है।

NonVegetarian BeefBan",OAG
smh_1135,"जब जब पाकिस्तान टकराया,हिंदुस्तान ने हराया.इंदवस्पक वर्ल्डकप",OAG
smh_1136,"इब्तदाई इश्क है रोता है क्या, आगे आगे देखिये होता है क्या.
ुनिओंबुड्गेत",NAG
smh_1137,"यशामध्ये सगळे भागीदार असतात ,
पराभवला कोणी वाली नसतो…
आम्ही
मोदींबरोबर होतो आणि मोदींबरोबरच
रहाणार …:triangular_flag::triangular_flag: AAPSweep",NAG
smh_1138,"आज ऐसा लग रहा है जैसे 
.
.
.
.
.
.
.
.
 फ़रवरी का बदला ले लिआ हो ! indVSpak bjpVSaap",NAG
smh_1139,"आज सबको बैटिंग मिलेगा - मिस्बाह 
इंदवस्पक",CAG
smh_1140,"एमसीजी में आया धवन जैसे भूत.
साउथ अफ्रीका की माँ की.
िन्दवस्सा",OAG
smh_1141,Whisky ko zaroorat nahin kiski. LakhRupaiyKiBaat SrBachchan Shamitabh,NAG
smh_1142,"RT mukeshparmar: पाकिस्तानीयो याद करो वो हॉकी वाला दिन,
आज तुम्हारी कह के ली गई ! जयहिन्द IndvsPak BleedBlue",OAG
smh_1143,इतनी गाली पाकिस्तान को मिलती देख मन हो रहा है एकआद मैं भी दे दूँ। जयहिंद indvspak,CAG
smh_1144,सलो कुत्तो अपने बच्चो को खा जाओ बीफ़बन,OAG
smh_1145,एक रोजगार किसी की जान से बड़ा नहीं है। beef ban,OAG
smh_1146,sambitswaraj Bach Gaye par party abhi baki hai KiskiDilli DelhiDecides AamAadmiParty DrKumarVishwas ArvindKejriwal ravishndtv,CAG
smh_1147,RT balliawalebaba: मौका मौका चिल्लाने वालों के पास केवल हारने का मौका बचा हुआ है IndvsSA :face_with_tears_of_joy:,CAG
smh_1148,यहां के हम सिकंदर.िन्दवस्सा,NAG
smh_1149,पाकिस्तानी आज फिर से पटाखे नहीं फोड़ पाएंगे. िन्दवस्सा,CAG
smh_1150,"SonOfChoudhary कोहली नहीं है गोली है

अभी मैदान में टिक के खेल bc

अनुष्का ने नहीं खोली है।
IndvsPak जयहिन्द",OAG
smh_1151,"बस थोडा और दम , पाकिस्तान जीत रहे है हम! IndvsPak WorldCup",CAG
smh_1152,सेल लिया नहीं यह भी ख़तम होता िन्दवस्सा,OAG
smh_1153,अभी तक सेहवाग पाकिस्तान की मार कर ड्रेसिंग रूम की कुर्सी पर आराम कर रहा होता और ये भेंचो मेडेन खेल रहे हैं. IndvsPak UncensoredCommentary,OAG
smh_1154,"मुझे पाकिस्तान के साथ पूरी हमदर्दी है.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
क्युंकि आज उसकी फिर फट गई.:white_exclamation_mark: IndvsSA MaukaMauka 

:face_with_",OAG
smh_1155,"Gurmeetramrahim MSGinCinemas GOOD NIGHT PAPA JI .
सब पे रहमत बनाए रखना जी दातार जी.धन धन सतगुरु तेरा ही आसरा",NAG
smh_1156,"इस से बढ़िया ""Bazaroo"" survey ही achee थे :-अमित शाह AAPKiDilli DelhiDecides AAPSweep",NAG
smh_1157,"पटाखे OLX_India पे बेच दो मिया, भारत में बोहोत मिल जाएँगे आज खरीदने वाले!
BleedBlue indwins indvspak sixzero tumsenahopayega",CAG
