facebook_corpus_msr_496225,"तहे दिल से मुबारक करते हैं,
चलो आज फिर उन आज़ादी के लम्हों को याद करते हैं;
कुर्बान हुए थे जो वीर जवान भारत देश के लिए,
उनके जज़्बे और वीरता को चलो आज प",NAG
facebook_corpus_msr_352811,रजत कुमार नाम मिल गया अगले पं कोण हो हमारे योगी जी हमारे ूप के कम अब वक्त आ गया उनका पं बनने का यकीन मानो एक भी जवान शहीद नही होगा हमारा,NAG
facebook_corpus_msr_332152,Ravdeep Singh Hundal iss sector vich invest kar sakde han,NAG
facebook_corpus_msr_382906,"कृपया ध्यान दीजिए ! 
अब हर कोई अपने android mobile :mobile_phone: से घर बैठे हजारों रुपए हर महीने कमा सकता है और वो भी बिना कोई पैसा लगाए।
ये झूठ नहीं",NAG
facebook_corpus_msr_380343,बाई लोग सबसे निवेदन है की कोई बे वीडियो शेयर या लाइक न करे हुस्कु िग्नोर करदो .कोई बे मजहब किसिस दूसरी मजहब गाली हैलोज़ करने का इजाजत नहीं,NAG
facebook_corpus_msr_353919,साम-दाम-  - - - - -- >  दंड --- > भेद,NAG
facebook_corpus_msr_352882,"1) हम पाकिस्तान प अटैक नहीं कर सकते ह, इससे वॉर होने क चान्सेस ह ंद पाकिस्तान ंद इंडिया दोनों कन्ट्रीज क पास नुक्लेअर बम ः. अगर वॉर हुआ थें समझ लो",NAG
facebook_corpus_msr_347072,"गर्व है हमें देश के ऐसे वीरों पर, जिन्होंने देश क लिए अपनी जान कुर्बान कर दे.",NAG
facebook_corpus_msr_339936,":direct_hit: जो भाई /बहन पार्ट टाइम online work करना चाहते है अपने  andriod फोन से, उनके लिये मेरे पास एक जॉब है :direct_hit:

Requirement  :- 200-300",NAG
facebook_corpus_msr_498103,"+91-8527033546 समस्या है तो समाधान भी है स्पेसलिस्ट राशि भविष्य प्रेम-विवाह आत्महत्या किया-कराया, सौतन दुख, व्यापार, गृहक्लेश, दुश्मन से छुटकारा, वशीक",NAG
facebook_corpus_msr_442392,हा आज गया था.. बट आधा मेल्ट कर गया था..,NAG
facebook_corpus_msr_407487,":blond-haired_person:  

  :winking_face:

:red_heart:  AHAAN NAVEED PATHAAN KE FAN HO PHR TO AP KI POST  ACHI HE HO GIII   :smiling_face_with_heart-e",NAG
facebook_corpus_msr_414823,"((** कही न जाये, समय खराब न करे,एक फ़ोन करो घर बैठे 9 घंटो में समाधान , मनचाही लव मैरिज, सौतन /दुसमन छुटकारा,कर्ज,नोकरी,संतानहीनता,बीमारी,मॉडलिंग,नोकरी",NAG
facebook_corpus_msr_408506,मेरा पं कैसा हो अटलजी के बाद मोदी जैसा हो,NAG
facebook_corpus_msr_337955,"पार्टी बड़े नही होती  ""देश और धरती सब कुछ होती है"" जय हिन्द",NAG
facebook_corpus_msr_354635,":fire::fire::fire::fire:100%:fire::fire::fire:

*दोस्तों हर दिन नये नये प्लान आते हैं  http://www.ssdsahyog.com का ये नया प्लान है आपने काफी प्लान करे",NAG
facebook_corpus_msr_385763,हाइटलाइट्स पता चलने के बाद  इंटरेस्ट कम हो जाता है क्योंकि  कुछ नया नहीं रह जाता देखने को।,NAG
facebook_corpus_msr_497768,2nd एवं 4th saturday  बैंक बंद होने से इंडस्टीज के ऊपर 13.33% अतरिक्त ब्याज का बोझ बड़ गया है तथा 2%  जीडीपी कम होने की प्रबल संभावना है  विचार करे....,NAG
facebook_corpus_msr_410908,किस पोलिटिकल पार्टी के खिलाफ प्रचार होगा?क्या अन्ना बताएंगे किस पार्टी को  वोट करना हे..?,NAG
facebook_corpus_msr_385847,हा भाई इस बात प आपसे बिलकुल ागरी करता हु!,NAG
facebook_corpus_msr_378184,"*सर झुके बस उनकी शहादत में,*
*जो मिट गए हमारी हिफाजत में,*",NAG
facebook_corpus_msr_442377,करो तुम सब ही एन्जॉय मेरे लिए प्रे क्र लेना बस :(,NAG
facebook_corpus_msr_403429,"जब  बे  हम्रे  पोस्ट  को  लाइक  करोगे  पहले  अचे  से  खुसबो  लगा  क  (य)  करना  :प    इंडिया    ! 
 [:फोर_लीफ_क्लोवर:]  !! गुड आफ्टरनून :समिलिंग",NAG
facebook_corpus_msr_337855,हम हिंदुस्तानी सभी धर्म मिलके पाकिस्तान की बैंड बजा सकते है..पहले हम सब एक होजाये,NAG
facebook_corpus_msr_462739,"अलविदा '- जयललिता के निधन पर अपोलो अस्पताल का आधिकारिक बयान निधन तो काफी समय पहले ही हो चूका था, प्रशासनिक मजबूरियों की बजह से देर रात घोषणा हुई। :dow",NAG
facebook_corpus_msr_420839,:tiger_face:जय श्री राम   :tiger_face:    योगी जी की जय सर आप से मेरी एक गुजारिश है कि आप जो ये मेरिट पर भती कराने की बात कर रहे हैं क्या आप जानते हैं,NAG
facebook_corpus_msr_382010,"कल एक प्रश्नं था अगर अंग्रेजो ने भारत पर शाशन न किया होता तो क्या होता ......??
      बहत उत्तर मिले किसी ने कहा ...क्या सोचना ...किसी ने कहा ..राजाओं",NAG
facebook_corpus_msr_406240,Digital india से जुडिये अपने Android mobile से अब Rs. 15000-50000/महीना कमायें. बस आपको Advertising करना है. और कम्पनी आपको हर माह आपके बैंक एकाउंट मे,NAG
facebook_corpus_msr_382969,"Part time job करके Rs.10,000 - 30,000 हर महीने कमाना चाहते है तो .......आइये DIGITAL INDIA से जुड़िये......Zero investment.... JOIN होने के लिए आप 
1⃣",NAG
facebook_corpus_msr_325565,"एंड्रॉइड मोबाइल वाले कृपया ध्यान दीजिए ! 

अब हर कोई अपने android mobile :mobile_phone: से घर बैठे हजारों रुपए हर महीने कमा सकता है और वो भी बिना कोई",NAG
facebook_corpus_msr_333601,"जैसा गब्बर सिंह सभी सनातन धर्म क है! राम और रावण ,कौरव और पांडव का युद्ध धर्म और अधर्म का था! अशोका भी सनातनी था, रियासतों के बी",NAG
facebook_corpus_msr_457565,मेरे पास भेज दो सरे बुजुर्गो को में सिखा देता हु,NAG
facebook_corpus_msr_378778,jai  hind     so sad news,NAG
facebook_corpus_msr_362892,"लाख मुद्देई  चाहे तो क्या होता है 
वही होता है जो मँजुरे खुदा होता है ।",NAG
facebook_corpus_msr_364301,Abp news ka whatshop no kya mile ga mera no 8948405994,NAG
facebook_corpus_msr_420738,"इस मसज को ज़रूर पड़ें और सेयर भी करो 
राम मन्दिर और बाबरी मस्जिद कि ज़गाह पे 
राम मन्दिर बनना चाहिय्ये 
वैसे अयोदध्या मैं राम मन्दिर ही बनना चाहैय्ये

क",NAG
facebook_corpus_msr_408833,"श्री ललित शर्मा अध्यक्ष ऑल  टू ओल एग्रीकल्चर फाउन्डेसन /
आज भारतीय संसद में एफ डी आई पर वोटिंग और बहस हुई जो की पक्ष 253 और विपक्ष 218  विपक्ष ऍफ़ डी आ",NAG
facebook_corpus_msr_409353,जय हिन्द जय भारत जय सरदार भगत सिंह जी की,NAG
facebook_corpus_msr_363437,राजस्थान में हमेशा अल्टेरनाते गवर्नमेंट बनता है.  कांग्रेस फिर बीजेपी फिर कांग्रेस फिर बीजेपी.अब कांग्रेस की बारी,NAG
facebook_corpus_msr_363422,"कृपया ध्यान दीजिए ! 
अब हर कोई अपने android mobile :mobile_phone: से घर बैठे हजारों रुपए हर महीने कमा सकता है और वो भी बिना कोई पैसा लगाए।
ये झूठ नहीं",NAG
facebook_corpus_msr_352786,भाई हम आपस में जिस दिन लड़ना बन्द्द क्र दे.... पाकिस्तान क्या दुनिया का कोई भी मुल्क इंडिया की तरफ देखने की हिम्मत नहीं करेंगे....... दुनिया क साड़ी,NAG
facebook_corpus_msr_420820,मए ड्राइवर क्र शाक्त आपकी मए कोई नसा नही करता हु,NAG
facebook_corpus_msr_387671,"अाइये Digital India से जुडिए अब RS 15000-50000 / महीने कमाये 100 % कंपनी गवनमेट स Register है आप इस whatsApp no. 9624465547 पर ""JOIN"" लिख कर send कीजि",NAG
facebook_corpus_msr_382598,"कृपया ध्यान दीजिए ! 
अब हर कोई अपने android mobile :mobile_phone: से घर बैठे हजारों रुपए हर महीने कमा सकता है और वो भी बिना कोई पैसा लगाए।
ये झूठ नहीं",NAG
facebook_corpus_msr_375047,"Part time job करके Rs.10,000 - 30,000 हर महीने कमाना चाहते है तो .......आइये DIGITAL INDIA से जुड़िये......Zero investment.... JOIN होने के लिए आप 
1⃣",NAG
facebook_corpus_msr_371538,:ping_pong::ping_pong::ping_pong::ping_pong::ping_pong::ping_pong:CHAMPCASH:ping_pong::ping_pong::ping_pong::ping_pong::ping_pong::ping_pong::ping_pon,NAG
facebook_corpus_msr_385750,जो फ़ांस होते हैं उनको ऐसी चीज़ से फर्क नहीं पड़ता. शो की हाइलाइट्स देखकर भी शो देखने में इंटरेस्ट आता है. आखिर इतने सारे लोग म्हणत क,NAG
facebook_corpus_msr_414799,"कही न जाये, समय खराब न करे,एक फ़ोन करो घर बैठे 9 घंटो में समाधान , मनचाही लव मैरिज, सौतन /दुसमन छुटकारा,कर्ज,नोकरी,संतानहीनता,बीमारी,मॉडलिंग,नोकरी,बिज़न",NAG
facebook_corpus_msr_382923,"JOB JOB JOB
→मोबाइल से 10000-50000 रूपए.. 
→प्रति महीनें कमायें बिल्कुल फ्री, तो
→Play Store से *Champ Cash*
→App को डाउनलोड करके अपना
→रजिस्ट्रेशन कर",NAG
facebook_corpus_msr_506903,":loudspeaker::loudspeaker:Good News:loudspeaker::loudspeaker:

आइये digital india से जुड़िये.....
और घर बैठे लाखो कमाये.......
और दूसरे को भी कमाने का",NAG
facebook_corpus_msr_497773,देश मे प्रति वर्ष 20 लाख कारो की बिक्री होती है ।अगर 50% लोग भी अगर डेप्रिसेअशन का बेनिफिट लेते है  तो 10 लाख कारो को कीमत एवरेज  रू 4लाख  के हिसाब से,NAG
facebook_corpus_msr_352999,पाकिस्तान के सिटीजन्स या किसीभी देश के सिटीजन्स वायलेंस नहीं चाहते. ये तो कट्टर इस्लाम और आज़ादी के बाद गेनेराते हुई इंडिया के खिलाफ मिंडसेट का न,NAG
facebook_corpus_msr_403715,आवश्यकता है लडके एवं लडकियो की pantjali heath care में (राज्य एवं जिले अनुसार) हेल्पर- 8500+OT+ रहना+ खाना सुपरवाइजर- 12600+OT+रहना+ खाना (अनपढ से ग्र,NAG
facebook_corpus_msr_376621,"नमस्कार 
मेरे सभी पारिवारिक सदस्य, और मेरे सभी सगे सम्बन्धियो और मेरे मित्रगणो
Showoffclicks
मैं मेरे बेटे का चयन हुआ है जो की बॉलीवुड *सुष्मिता सेन*",NAG
facebook_corpus_msr_414806,"कही न जाये, समय खराब न करे,एक फ़ोन करो घर बैठे 9 घंटो में समाधान , मनचाही लव मैरिज, सौतन /दुसमन छुटकारा,कर्ज,नोकरी,संतानहीनता,बीमारी,मॉडलिंग,नोकरी,बिज़न",NAG
facebook_corpus_msr_385728,"*योगी आदित्यनाथ बाबा का देश को सन्देश....*

*यदि भारत के 121 करोड़ लोगों में से सिर्फ 10% लोग प्रतिदिन 10 रुपये का रस पियें तो महीने भर में होता है लग",NAG
facebook_corpus_msr_363443,बहन यह इंडिया है यहाँ पर सुन्नी शिया हमेशा एक रहेंयगे,NAG
facebook_corpus_msr_337974,देश हित सबसे ऊपर उसके बाद कोई भी पार्टी है।,NAG
facebook_corpus_msr_376647,फ्रेंड्स मेरे पास तो शब्द ही नही ः इस मूवी की तारीफ करने के लिए...... मतलब सुपर से भी ऊपर,NAG
facebook_corpus_msr_337961,सुबह का भुला शाम को वापस आ जाये तो उसे भूला नहीं कहते,NAG
facebook_corpus_msr_466308,दिक़्क़त यह है कि बदलाव हर कोई चाहता है पर ख़ुद को बदलना कोई नही चाहता।:smiling_face_with_smiling_eyes:,NAG
facebook_corpus_msr_436438,"*:direct_hit: जो भाई /बहन पार्ट  टाइम मे वर्क करना चाहते है अपने घर बैठ कर  mobile से उनके लिये मेरे पास एक जॉब है :direct_hit:*   *Requirmnt  :- 10,0",NAG
facebook_corpus_msr_408910,"स्वर्ग से
""लक्समी""

वैकुण्ठ से
""विष्णु""

कैलाश से
""महादेव""

ब्रम्ह्लोक से
""ब्रम्हा""

और

पृथ्वीलोक से
.
""मेरी और मेरे परिवार की ""
 तरफ से 
"" हप्प",NAG
facebook_corpus_msr_410910,"डा. स्वामी , बाबा रामदेव, और अन्ना हज़ारे जब तक एक साथ मिलकर काम नहीं करेंगे, और भारत की जनता इन तीनो का अभेद रूप से समर्थन नहीं करेगी देश का भला नहीं",NAG
facebook_corpus_msr_352752,"हर एक काम को शांति से और मैं लगा क होस,ो,हवस से किया जाता ह ,,,इसी तरह हम अपनी मंज़िल तक पहुँचते ह ,,,न की गोली मार देंगे से,,,,,",NAG
facebook_corpus_msr_504814,देख अभी तेरे को न भोत म्हणत करने का ः,NAG
facebook_corpus_msr_386110,"*योगी आदित्यनाथ बाबा का देश को सन्देश....*

*यदि भारत के 121 करोड़ लोगों में से सिर्फ 10% लोग प्रतिदिन 10 रुपये का रस पियें तो महीने भर में होता है लग",NAG
facebook_corpus_msr_352780,पोस्ट से ज्यादा तो मेरे कमेंट को ही सहमति रूपी लिखे मिल जायेंगे,NAG
facebook_corpus_msr_409940,ऊपर वाले से यही दुआ करता हूँ की वो इनकी पवित्र आत्मा को शान्ति प्रान करे,NAG
facebook_corpus_msr_337852,तु ही बता दिल तुझे समझाऊं कैसे;जिसे चाहता है तु उसे नज़दीक लाऊं कैसे;यूँ तो हर तमन्ना हर एहसास है वो मेरा;मगर उस एहसास को यह एहसास दिलाऊं कैसे!,NAG
facebook_corpus_msr_353442,"पकिस्तान का इलाज ये है की 
पाकिस्तान से 1 मीटिंग हो और उनसे जो भी देश क हित की बात ह उनके और हमारे  
और फिर जो सही डिसिशन हो लिया जाए",NAG
facebook_corpus_msr_468754,"बिलासपुर छः ग मे रहने वाली,आजीवन दोस्ती निभाने वाली या लिव इन मे रहने की इच्छुक महिला सम्पर्क करे",NAG
facebook_corpus_msr_409944,काका मौत ऊपरवाले के हाथ में है लेकिन आपकी यादें कभी नहीं मरेगी,NAG
facebook_corpus_msr_378037,देश को इस वक़्त इंदिरा गांधी जैसी लीडर की जरुरत ह,NAG
facebook_corpus_msr_352750,भय्यू गली गोलोज़ मत करो यार ऐसे करोगे तो हमारा ही ज़ुबान ख़राब होगा क्यू की गली किसी के बदन में नहीं लगती,NAG
facebook_corpus_msr_416380,अमित यादव बंव रहने देना यही ले लेना ये ज्यादा सही लग रही है ...कलर अपने हिसाब से देख लेना क्युकी एक बंव अमन चौधरी ने ले ही ली ... अभिषेक सी,NAG
facebook_corpus_msr_410521,"सेमीफाइनल का समापन हुआ - जुगल किशोर सोमाणी 



"" बीती ताहे बिसार दे , आगे की सुध ले ""  अब समय है राजनैतिक दलों को आतंरिक समीक्षा करने का - एक दूसरे पर",NAG
facebook_corpus_msr_380713,Digital india से जुडिये अपने Android mobile से अब Rs. 10000-15000/महीना कमायें. बस आपको Advertising करना है. और कम्पनी आपको हर माह आपके बैंक एकाउंट मे,NAG
facebook_corpus_msr_346918,फैज़ भाई हमे आप पे गर्व है की आप अपने मुल्क के लिए जान की बाजी लगाने के लिए भी तैयार है जय हिन्द,NAG
facebook_corpus_msr_322267,साहब ये भी कहे सारे स्कूलों में एक ही जैसी ड्रेस भी होनी चाहिए,NAG
facebook_corpus_msr_420742,"<3 आप सभी <3 को नवरात्रो के पावन पर्व पर <3 हार्दिक शुभकामनाये। <3 आपका आने वाला <3 समय <3 सुख, <3 समृद्धि <3 व् शांति से परिपूर्ण हो। <3",NAG
facebook_corpus_msr_507025,नोकरी_नोकरी_नोकरी ।।।मुझे कुछ 100-200 ऐसे लड़के - लड़कियो की जरुरत है जो की  मेरे साथ टीम बना कर अपने घर पर बैठ कर काम कर सके काम सिर्फ फेसबुक और व्हाट्,NAG
facebook_corpus_msr_375055,"कृपया ध्यान दीजिए ! 
अब हर कोई अपने android mobile :mobile_phone: से घर बैठे हजारों रुपए हर महीने कमा सकता है और वो भी बिना कोई पैसा लगाए।
ये झूठ नहीं",NAG
facebook_corpus_msr_339285,"कृपया ध्यान दीजिए ! 
अब हर कोई अपने android mobile :mobile_phone: से घर बैठे हजारों रुपए हर महीने कमा सकता है और वो भी बिना कोई पैसा लगाए।
ये झूठ नहीं",NAG
facebook_corpus_msr_382968,"*₹₹ Digital India part time job ₹₹*
:radio_button: अगर आप नोकरी करना चाहते हो.. 
:radio_button: मोबाइल से 5000-25000 रूपए.. 
:radio_button: प्रति महीन",NAG
facebook_corpus_msr_420744,ूप की जनता ने अच्छा किया बीजेपी  को  वोट दे कर  योगी जी कम बना कर अब ूप में गोंडा राज खत्म हो जायेगा .  और 2019 में मोदी जी को ही पं बना हे  जय श्र,NAG
facebook_corpus_msr_402174,"धन धन बाबा योग गुरु
हर हर मोदी 
हर घर मोदी",NAG
facebook_corpus_msr_335770,अगर कही नाई की दुकान है तो वह से बॉल लेकर डाल्दो व केरोसिन पूरा अब्सॉर्ब करलेते हेयर्स,NAG
facebook_corpus_msr_382910,धुनिया छाये केशी भी हो पर हमें किसी के बारे में गलते नहीं बोलने चैया महिलाओ का सेमन करो,NAG
facebook_corpus_msr_364101,"कृपया ध्यान दीजिए ! 
अब हर कोई अपने android mobile :mobile_phone: से घर बैठे हजारों रुपए हर महीने कमा सकता है और वो भी बिना कोई पैसा लगाए।
ये झूठ नहीं",NAG
facebook_corpus_msr_403619,"महाभारत मे पान्दव ओर  कैवरव के बीच युद्ध होने से पहले भगवान श्री कृष्ण शान्ति दूत बनकर गऐ थे ,तब सब को यकीन था की भगवान श्री कृष्ण शान्ति समजोता कर सक",NAG
facebook_corpus_msr_420789,"#नरेंद्र + #देवेंद्र .   #मोदी + #योगी   = #नमो
#जय_श्री_राम",NAG
facebook_corpus_msr_377673,world famous astrologar pt. Vinod Swami ji      call & whatsaap no.+91-9928827268  चारों तरफ से दुखी व् निराश व्यक्ति जरूर संपर्क करें  समस्या कैसी भी,NAG
facebook_corpus_msr_376599,साउथ की फिल्म हमेशा इंडियन हिस्ट्री कल्चर त्रादिओं को अच्छे से दिखती हे .,NAG
facebook_corpus_msr_377494,Ye hai Hamari Shaan ..Indian Army : The Best - भारतीय सेना : हमारी शान,NAG
facebook_corpus_msr_497706,"रात भर सड़को पर जरुरत से ज्यादा स्ट्रीट लाइट हाई वॉट के सोडियम वपॉर लैंप,मरक्यूरी लैंप जलते है
 मेरा  सुझाव है की एक पोल छोड़ कर एक पोल की लाइट रात 1बजे",NAG
facebook_corpus_msr_420804,बन्दे  में  है दम बन्दे मे ताराम !   देख रहे है सभी  सर!  अभिवादन इन गोरखपुर,NAG
facebook_corpus_msr_386039,"आँल इंडिया खुला चैलेंज
जिसको होगा सही ज्ञान 
वही करेगा पूरा काम 
दूरी ना देखे असली काम देखे समस्याओ से
परेशान तुरंत कुछ घंटों में समाधान
वो भी घर बैठे",NAG
facebook_corpus_msr_333873,भारत माता की जय... काऊ माता की जय..... गई माता की जय...,NAG
facebook_corpus_msr_378018,फ्रि में डाउनलोड करें एकलव्य मानव संदेश न्यूज चैनल की ऐप्प अधिक जनकरी के लिए सम्पर्क करें मो०9639252515,NAG
facebook_corpus_msr_336259,"#दरबार_की_कहानी 
#सिग्नोरा_और_अगस्टा_हेलीकाप्टर 
(Part-1)
_______________________
महारानी सिग्नोरा अपने हाथ पीछे बांधे... और पैर को लगभग पटकते हुए....",NAG
facebook_corpus_msr_322307,A putter hataan ty Ni wikday tu labdi phren udharr kurry norr Jahan ka famous song hai,NAG
facebook_corpus_msr_353008,"नम्र निवेदन 
सभी मित्रो से निवेदन है कि सैनिको के हो रही मौत से सभी भारतीय आहत है और होना भी चाहिये लेकिन इसका मतलब ये नही की हम अपनी मर्यादा छोड़कर कु",NAG
facebook_corpus_msr_403731,हमें इंडिया को हराने का कोई शौक नहीं है हम चाहता हं क इंडिया भी प्रोग्रेस करा और पाकिस्तान भी ......लेकिन येह इशू सॉल्व होने छाया लेत थे पोप,NAG
facebook_corpus_msr_333607,@ किशन भारद्वाज.. .क्या तुम ने बय चॉइस जनम लिया है.हुन्दूसम फॅमिली में.. यार ये भगवन के हाथ में हैं उसने आपका जनम हिन्दू फॅमिली में किया.. ा,NAG
facebook_corpus_msr_379485,ABP news ka dhanyavad is khabar say Avgat karnay kay liya,NAG
facebook_corpus_msr_387677,अगर आप part time job करके 15000 - 50000 Rs. FIXED INCOME कमाना चाहते है तो .......आइये DIGITAL INDIA ke is Revolutionary concept से जुड़िये.....और घर,NAG
facebook_corpus_msr_353593,"मन और दिमाग से  हमारे   देश के सरकार बहुत कम कर लिया है, पर अब विवेक पूर्ण  तथा समस्या के जड़ को पहले समझे फिर उस पे निर्णय ले। इसी में  हमारी तथा विश्",NAG
facebook_corpus_msr_335153,:money_bag::collision:Online work:collision::money_bag:  Part time job  करके Rs.15000 - 50000 कमाना चाहते है तो .......आइये   .......DIGITAL INDIA....,NAG
facebook_corpus_msr_377396,शब्बीर अली  कुछ लोग ह प्रफुल जाधव जैसे जो शक की हे निगाह से देखते ह. बूत हमारे जैसे भाई भी ः .जो केबल इन्शानियत और हर धर्म को दिल से,NAG
facebook_corpus_msr_410218,भारतीय टीम को क्या हो गया है पिछले कई सालोँ से हमेँ एक ही चीज़ दिखाई देती है कि चाहे कैसा भी टूर्नामेन्ट हो फाइनल के लिये हमेँ सदैव दूसरी टीमोँ के नतीज,NAG
facebook_corpus_msr_408510,"आज अटलजी की जगह गांधी जी होते तो 88 साल के होने के बाद भी वो सरकार से लड़ती इन्साफ के लिए 
नो ओने कैन टच थे म्हणता ऑफ़ माथमा जी",NAG
facebook_corpus_msr_407386,वह तो 12 घंटे होते हैं 1 दिन के अंदर अगर 24 घंटे होते ना एक दिन में तो 200 करोड़ कमा लेती,NAG
facebook_corpus_msr_352818,ही गाइस.. इंडियन हो तोह इंडिया का साथ दो.... जय हिन्द,NAG
facebook_corpus_msr_338090,हेलो  केजरी   की  पार्टी  है,NAG
facebook_corpus_msr_496246,"लाजवाब।
देश प्रेम से ओत प्रोत।आखिरी आदमी के प्रति सच्ची संवेदना।विकास का प्रहरी।
जय हिन्द.!!",NAG
facebook_corpus_msr_382009,"आँल इंडिया खुला चैलेंज
जिसको होगा सही ज्ञान 
वही करेगा पूरा काम 
दूरी ना देखे असली काम देखे समस्याओ से
परेशान तुरंत कुछ घंटों में समाधान
वो भी घर बैठे",NAG
facebook_corpus_msr_355253,"DIGITAL INDIA JOB Earn money with your smartphone work daily 2 hours per day earn rs 500 to 600 daily life changing opportunity type ""JOIN"" & send to",NAG
facebook_corpus_msr_403767,"आँल इंडिया खुला चैलेंज
जिसको होगा सही ज्ञान 
वही करेगा पूरा काम 
दूरी ना देखे असली काम देखे समस्याओ से
परेशान तुरंत कुछ घंटों में समाधान
वो भी घर बैठे",NAG
facebook_corpus_msr_376628,"रविवार को छुट्टी के दिन रिलीज़ हो तो ओपनिंग ज़्यादा अच्छा होगा!
लेकिन शुक्र शनिवार को कौन सी छुट्टी हे ?
शनिवार की छुट्टी केवल केन्द्र सरकार के 43 लाख",NAG
facebook_corpus_msr_385752,"Free job free job अब हर कोई अपने android mobile :mobile_phone: से घर बैठे हजारों रुपए हर महीने कमा सकता है और वो भी बिना कोई पैसा लगाए।
ये झूठ नहीं है",NAG
facebook_corpus_msr_474192,"अमेरिका के चुनाव रिजल्ट्स मे ट्रम्प हिलेरी से बहोत आगे। 270 के आंकड़े की तरफ ट्रम्प।
अबकी बार ट्रम्प सरकार
मोदी एफ़ेक्ट अमेरिका मे साफ नजर आ रहा हैं।",NAG
facebook_corpus_msr_385743,Android यूजर के लिए सुनहरा मौका अब अपने ही मोबाइल:mobile_phone_with_arrow:से बिना पैसा:dollar_banknote: लगाए... बीस ...हज़ार हर महीने :heavy_dollar_si,NAG
facebook_corpus_msr_407481,आवश्यकता है लडके एवं लडकियो की pantjali heath care में (राज्य एवं जिले अनुसार) हेल्पर- 8500+OT+ रहना+ खाना सुपरवाइजर- 12600+OT+रहना+ खाना (अनपढ से ग्र,NAG
facebook_corpus_msr_411378,जैक्सन तिर्की भाई यो तोह आया नगर है. फमोउस हो गए. :काऊबॉय_हैट_फेस::समिलिंग_फेस_विथ_सनग्लासेस:,NAG
facebook_corpus_msr_346991,Hisam Nizamani Muhammed Mohammed Faisal Waseem Laghari  Mashooque Ali Khaskheli Ghazanfar Abbas yahn aao,NAG
facebook_corpus_msr_337954,सच को बहोत मुश्किलें पार करनी पड़ती है जो आप लोग कर रहे हो।,NAG
facebook_corpus_msr_404431,"सिर्फ एक कॉल कीजिये +91-9828505653
 (जैसा चाहोगे वैसा पाओगे) 
अब आप की हर समस्या का समाधान मेरे पास 
ये हीसतयार आप की जिन्दगी बदल देगा
समस्या कोई भी ह",NAG
facebook_corpus_msr_386125,"आगे गोली पीछे पथ्थर,नीचे धरती उपर आसमान।
फीर भी जवान बोलते रहेते हे मेरा भारत महान।",NAG
facebook_corpus_msr_418472,आज के टॉप स्टॉक्स जानने के लिए अभी अपना नंबर कमेंट बॉक्स में छोड़ें |,NAG
facebook_corpus_msr_420699,"योगी जी नमस्कार .कृपया स्कूल फीस कम करवा दे इन प्राइवेट स्कूल.आपके ाती आभारी रहेंगे.
फरीदाबाद से.....",NAG
facebook_corpus_msr_342338,"Part time job करके Rs.10,000 - 30,000 हर महीने कमाना चाहते है तो .......आइये DIGITAL INDIA से जुड़िये......Zero investment.... JOIN होने के लिए आप 
1⃣",NAG
facebook_corpus_msr_407395,"अब   बोलो   कौन  है   सुपरस्टार  
प्रभाष  
या
कोई   और",NAG
facebook_corpus_msr_481843,इंडिया क लिए बत्तेर क्या हे वो नै इलेक्शन ुसा में है वहां की पब्लिक डीडे करे क कोन बत्तेर हे,NAG
facebook_corpus_msr_339284,"ABP News O:)
ABP News :D
ABP News B-)
Kisne Rakkha Ye Name Tumhara? Bahot Acha Name Hain... :-)

 Visit : MultiBot.Ga",NAG
facebook_corpus_msr_364311,"कृपया ध्यान दीजिए ! 
अब हर कोई अपने android mobile :mobile_phone: से घर बैठे हजारों रुपए हर महीने कमा सकता है और वो भी बिना कोई पैसा लगाए।
ये झूठ नहीं",NAG
facebook_corpus_msr_462754,"भगवान अम्मा  की आत्मा को शांति प्रदान करें 
ॐ शांति शांति शांति",NAG
facebook_corpus_msr_414802,"कही न जाये, समय खराब न करे,एक फ़ोन करो घर बैठे 9 घंटो में समाधान , मनचाही लव मैरिज, सौतन /दुसमन छुटकारा,कर्ज,नोकरी,संतानहीनता,बीमारी,मॉडलिंग,नोकरी,बिज़न",NAG
facebook_corpus_msr_507544,":loudspeaker::loudspeaker:Good News:loudspeaker::loudspeaker:

आइये digital india से जुड़िये.....
और घर बैठे लाखो कमाये.......
और दूसरे को भी कमाने का",NAG
facebook_corpus_msr_353041,भाई अगर युद्ध हो गए तो देश पीछे चला जायेगा कमसे कम 10 साल इस लिए युद्ध सी तरीका नइ है,NAG
facebook_corpus_msr_495961,बहार से दिखने में गुब्बारे जैसा और अंदर से किसी प्लेन का सिस्टम.,NAG
facebook_corpus_msr_507105,"आईये अपनी राष्ट्रीय भाषा हिन्दी (संस्कृत ) में अपने सन्देश / शुभकामनायें भेजें हिंदी के साथ स्थानीय भाषा ( तमिल, तेलगु , मलयालम, बेंगाली, पंजाबी, गुजर",NAG
facebook_corpus_msr_352810,"भाईलोग हमारे देश के मुस्लिम Indian First है बाद मे मुसलमान ,,मत करो नफरत अपने ही देश के लोगो की :face_blowing_a_kiss:,,हम है तो वो है और वो है तो हम ह",NAG
facebook_corpus_msr_376627,सैटरडे अगले दिन जो की छुट्टी का होता ह और संडे भी तो इंसान 3 दिन की कमाई करेगा या सिर्फ एक दिन(संडे) को करेगा????? फ्राइडे संतोषी माँ का भ,NAG
